"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"70792","AT 2020znv","07:12:18.870","+38:26:22.27","CV","0","","","GaiaAlerts, ZTF, YSE","GaiaAlerts, ZTF, Pan-STARRS1","UCSC","GaiaAlerts; Pan-STARRS1; ZTF","Gaia20ffs","Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST","1","1","","17.86","G-Gaia","2020-11-12 16:42:14.400","Gaia_Bot1","",""
"70544","AT 2020zei","12:00:11.010","-44:21:33.88","CV","0","","","GaiaAlerts","GaiaAlerts","ePESSTO+","GaiaAlerts","Gaia20fde","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","20.22","G-Gaia","2020-11-06 00:10:04.800","Gaia_Bot1","",""
"70308","AT 2020yvw","06:19:02.427","-09:57:23.77","CV","","","","ATLAS","ATLAS","None","ATLAS","ATLAS20bevy","ATLAS1 - ACAM1","NOT - ALFOSC","1","1","","15.906","orange-ATLAS","2020-11-03 11:51:21.600","ATLAS_Bot1","",""
"69582","AT 2020xuq","00:13:42.420","+28:55:08.98","CV","0","","","ATLAS, ZTF, YSE","ATLAS, ZTF, Pan-STARRS1","SCAT","ATLAS; Pan-STARRS1; ZTF","ATLAS20behv","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","18.728","cyan-ATLAS","2020-10-21 08:32:38.400","ATLAS_Bot1","",""
"68538","AT 2020wgy","20:05:45.298","+08:50:20.12","CV","","","","ZTF","ZTF","SCAT","ZTF","ZTF20acinuir","P48 - ZTF-Cam","UH88 - SNIFS","1","1","","17.41","r-ZTF","2020-10-13 03:25:55.200","ZTF_Bot1","",""
"67731","AT 2020vce","15:25:37.570","-55:23:44.20","CV","","","","","ASAS-SN","None","ASAS-SN","NGCA-V49","Other - Other","SOAR - Goodman","1","1","","15.992","g-Sloan","2020-10-07 05:42:00.000","Neagu","",""
"67124","AT 2020uez","21:38:42.805","+33:47:40.88","CV","","","","ZTF","ZTF","NUTS","ZTF","ZTF18abvoyen","P48 - ZTF-Cam","TNG - DOLORES","1","1","","16.39","g-ZTF","2020-09-24 05:26:52.800","ZTF_Bot1","",""
"66960","AT 2020tyr","17:38:33.302","-48:23:59.82","CV","0","","","ASAS-SN","ASAS-SN","ePESSTO+","ASAS-SN","ASASSN-20mg","ASASSN-5 - Payne-Gaposchkin","ESO-NTT - EFOSC2-NTT","1","1","","13.6","g-Sloan","2020-09-21 19:55:12.000","Stanek","",""
"66546","AT 2020tjb","20:25:46.207","+08:25:37.12","CV","","","","ZTF","ZTF","Padova-Asiago","ZTF","ZTF20abzgddp","P48 - ZTF-Cam","Ekar - AFOSC","1","1","","17.5","g-ZTF","2020-09-15 04:00:28.800","ZTF_Bot1","",""
"60795","AT 2020lhs","20:23:02.310","+21:23:48.59","CV","","WISEA J202302.62+212347.8","","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN, ATLAS, GaiaAlerts","Padova-Asiago","ASAS-SN; ATLAS; GaiaAlerts","ASASSN-20ft","ASASSN-1 - Brutus, ATLAS1 - ACAM1, Gaia - Gaia-photometric","Ekar - AFOSC","1","1","","15.5","g-Sloan","2020-05-29 10:33:36.000","Stanek","",""
"60364","AT 2020krl","18:30:32.021","+42:41:15.78","CV","0","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","None","ATLAS; Pan-STARRS1; ZTF","ATLAS20njy","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","GTC - OSIRIS, LT - SPRAT, TNG - DOLORES","1","1","","18.102","orange-ATLAS","2020-05-21 11:22:33.600","ATLAS_Bot1","",""
"58040","AT 2020hhg","17:24:22.610","+42:40:08.22","CV","","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","Padova-Asiago","GaiaAlerts; ZTF","ZTF20aaurhdm","Gaia - Gaia-photometric, P48 - ZTF-Cam","Ekar - AFOSC","1","1","","15.15","r-ZTF","2020-04-14 10:50:44.160","ZTF_AMPEL_NEW","",""
"56133","AT 2020esa","08:07:59.179","-10:45:27.62","CV","","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS20icx","ATLAS1 - ACAM1","UH88 - SNIFS","1","1","","17.756","cyan-ATLAS","2020-03-21 07:43:40.800","ATLAS_Bot1","",""
"55291","AT 2020ecd","07:44:05.790","-10:16:03.47","CV","","","","GaiaAlerts","GaiaAlerts","WTFU","GaiaAlerts","Gaia20beg","Gaia - Gaia-photometric","LT - SPRAT","1","1","","17.7","G-Gaia","2020-03-04 06:17:16.800","Gaia_Bot1","",""
"54437","AT 2020cxg","13:12:34.530","-33:06:07.80","CV","0","","","BraTS","BraTS","ePESSTO+","BraTS","BraTS-SON-T2-008","Other - Other","ESO-NTT - EFOSC2-NTT","1","1","","16","Clear-","2020-02-19 04:35:37.000","Jacques","",""
"52727","AT 2020alt","05:09:12.699","+49:09:00.79","CV","0","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS20awb","ATLAS1 - ACAM1","UH88 - SNIFS","1","1","","15.409","orange-ATLAS","2020-01-18 09:59:02.000","ATLAS_Bot1","",""
"52536","AT 2020afq","06:38:58.580","+59:03:51.98","CV","0","","","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","ATLAS, ZTF, GaiaAlerts, Pan-STARRS1","SCAT","ATLAS; GaiaAlerts; Pan-STARRS1; ZTF","ATLAS20auf","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","14.938","orange-ATLAS","2020-01-18 09:05:45.000","ATLAS_Bot1","",""
"51483","AT 2020ae","07:18:45.497","+19:44:38.91","CV","0","","","MASTER, ZTF, ATLAS","MASTER, ZTF, ATLAS","Padova-Asiago","ATLAS; MASTER; ZTF","MASTER OT J071845.44+194439.4","ATLAS1 - ACAM1, Other - Other, P48 - ZTF-Cam","Ekar - AFOSC","1","1","","16.5","Clear-","2020-01-01 01:33:58.000","MASTER","",""
"49903","AT 2019xim","02:15:30.040","+57:17:53.95","CV","0","","","ASAS-SN, Gattini, GaiaAlerts","ASAS-SN, Gattini, GaiaAlerts","None","ASAS-SN; GaiaAlerts; Gattini","ASASSN-19ado","ASASSN-4 - Leavitt, Gaia - Gaia-photometric, Gattini - Gattini-camera","LT - FRODOspec","1","1","","13.9","g-Sloan","2019-12-22 04:48:00.000","Stanek","",""
"49301","AT 2019wll","08:57:07.354","-24:41:38.27","CV","0","","","ATLAS","ATLAS","DLT40","ATLAS","ATLAS19bdcv","ATLAS1 - ACAM1","Gemini-S - GMOS-S","1","1","","17.806","orange-ATLAS","2019-12-12 13:46:33.000","ATLAS_Bot1","",""
"48921","AT 2019vww","21:35:45.570","+35:21:53.60","CV","0","UGC11775","","ISSP","ISSP","None","ISSP","","Other - Other","Other - Other","1","1","","16.5","Clear-","2019-11-30 17:11:48.000","Leonini","",""
"47602","AT 2019tyn","04:15:58.106","+37:16:06.82","CV","","","","ASAS-SN","ASAS-SN","SCAT","ASAS-SN","ASASSN-19aal","ASASSN-4 - Leavitt","UH88 - SNIFS","1","1","","17.6","g-Sloan","2019-11-02 07:55:12.000","Stanek","",""
"47349","AT 2019tpa","20:07:28.673","-12:42:33.41","CV","","","","ASAS-SN","ASAS-SN","SCAT","ASAS-SN","ASASSN-19aac","ASASSN-1 - Brutus, ASASSN-3 - Paczynski","UH88 - SNIFS","1","1","","17","g-Sloan","2019-10-28 00:14:24.000","Stanek","",""
"47264","AT 2019tlu","22:51:07.411","+53:50:15.04","CV","","","","ASAS-SN","ASAS-SN","Padova-Asiago","ASAS-SN","ASASSN-19zy","ASASSN-1 - Brutus, ASASSN-4 - Leavitt","Ekar - AFOSC","1","1","","15.4","g-Sloan","2019-10-27 05:16:48.000","Stanek","",""
"47224","AT 2019tkh","05:46:20.920","-73:22:15.00","CV","0","LMC","","ASAS-SN, OGLE","ASAS-SN, OGLE","ePESSTO+","ASAS-SN; OGLE","ASASSN-19zx","ASASSN-3 - Paczynski, OGLE-1.3m - OGLEIV-Cam","ESO-NTT - EFOSC2-NTT","1","1","","12.96","g-Sloan","2019-10-26 06:57:36.000","Stanek","",""
"46696","AT 2019sqi","09:15:13.060","-10:55:17.08","CV","","","","ATLAS, GaiaAlerts, ZTF","ATLAS, GaiaAlerts, ZTF","SCAT, ASAS-SN","ATLAS; GaiaAlerts; ZTF","ATLAS19yiq","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","MDM-2.4 - OSMOS, UH88 - SNIFS","1","1","","14.613","orange-ATLAS","2019-10-16 14:22:33.000","ATLAS_Bot1","",""
"46566","AT 2019slj","23:20:18.576","+49:19:47.60","CV","","","","ASAS-SN","ASAS-SN","SCAT","ASAS-SN","ASASSN-19yy","ASASSN-1 - Brutus, ASASSN-4 - Leavitt","UH88 - SNIFS","1","1","","15.8","g-Sloan","2019-10-12 01:40:48.000","Stanek","",""
"46430","AT 2019sgf","06:18:01.452","+22:22:29.06","CV","","","","ASAS-SN","ASAS-SN","None","ASAS-SN","ASASSN-19yt","ASASSN-1 - Brutus","MDM-2.4 - BC-OSU","1","1","","15.7","g-Sloan","2019-10-07 13:12:00.000","Stanek","",""
"46292","AT 2019saz","23:33:00.286","+43:23:26.30","CV","","","","ASAS-SN","ASAS-SN","SCAT","ASAS-SN","ASASSN-19yn","ASASSN-4 - Leavitt","UH88 - SNIFS","1","1","","15.7","g-Sloan","2019-10-06 09:01:26.000","Stanek","",""
"46278","AT 2019sam","06:10:57.928","-31:40:25.26","CV","","","","ASAS-SN, ATLAS","ASAS-SN, ATLAS","SCAT","ASAS-SN; ATLAS","ASASSN-19ym","ASASSN-2 - Cassius, ASASSN-5 - Payne-Gaposchkin, ATLAS1 - ACAM1","UH88 - SNIFS","1","1","","15.1","g-Sloan","2019-10-04 00:43:12.000","Stanek","",""
"45960","AT 2019roh","17:05:52.804","+24:17:44.36","CV","","","","ATLAS","ATLAS","LOSS","ATLAS","ATLAS19wxw","ATLAS1 - ACAM1","Lick-3m - KAST","1","1","","16.585","orange-ATLAS","2019-10-01 05:21:07.000","ATLAS_Bot1","",""
"45856","AT 2019rki","19:19:00.341","+25:03:32.47","CV","","","","ASAS-SN","ASAS-SN","None","ASAS-SN","ASASSN-19xw","ASASSN-4 - Leavitt","MDM-2.4 - BC-OSU","1","1","","14.9","g-Sloan","2019-09-29 05:31:12.000","Stanek","",""
"45204","AT 2019qli","19:08:51.570","+43:00:31.30","CV","","","","ISSP","ISSP","None","ISSP","","Other - Other","Other - Other","1","1","","15.6","Clear-","2019-09-20 20:55:33.000","Caimmi","",""
"44333","AT 2019peg","03:32:50.410","-48:16:55.74","CV","","","","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","None","ASAS-SN; GaiaAlerts","ASASSN-19vn","ASASSN-3 - Paczynski, Gaia - Gaia-photometric","LCO-duPont - WFCCD","1","1","","15.1","g-Sloan","2019-08-31 06:43:12.000","Stanek","",""
"44040","AT 2019otb","17:54:59.724","+11:54:09.24","CV","0","","","ZTF","ZTF","ePESSTO+","ZTF","ZTF18abmxaxt","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","17.24","g-ZTF","2019-08-27 05:53:47.000","ZTF_AMPEL_NEW","",""
"44028","AT 2019osp","16:01:04.204","+59:15:26.35","CV","","","","ZTF, ATLAS","ZTF, ATLAS","None","ATLAS; ZTF","ZTF19abrhdui","ATLAS1 - ACAM1, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","18.44","r-ZTF","2019-08-23 06:56:09.000","ZTF_TESS","",""
"43880","AT 2019omy","23:53:43.196","+17:43:53.97","CV","","","","ATLAS, ZTF","ATLAS, ZTF","None","ATLAS; ZTF","ATLAS19szp","ATLAS1 - ACAM1, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","17.543","orange-ATLAS","2019-08-24 10:46:33.000","ATLAS_Bot1","",""
"43678","AT 2019ofe","19:29:49.230","-40:47:44.09","CV","0","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO+","ATLAS; GaiaAlerts","ATLAS19swl","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.973","orange-ATLAS","2019-08-22 07:46:33.000","ATLAS_Bot1","",""
"43031","AT 2019ngp","23:10:33.298","+10:41:34.04","CV","0","","","ATLAS, ZTF","ATLAS, ZTF","ePESSTO+","ATLAS; ZTF","ATLAS19shs","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","17.087","cyan-ATLAS","2019-08-11 12:21:36.000","ATLAS_Bot1","",""
"42592","AT 2019mpt","20:10:02.300","+36:07:03.54","CV","","","","GaiaAlerts","GaiaAlerts","None","GaiaAlerts","Gaia19dhm","Gaia - Gaia-photometric","NOT - ALFOSC","1","1","","14.34","G-Gaia","2019-08-02 15:00:00.000","Gaia_Bot1","",""
"41920","AT 2019lqa","22:34:18.030","-56:41:07.94","CV","","","","GaiaAlerts","GaiaAlerts","ePESSTO+","GaiaAlerts","Gaia19dcb","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","16.58","G-Gaia","2019-07-17 18:25:55.000","Gaia_Bot1","",""
"41806","AT 2019lls","20:30:53.690","+38:40:19.80","CV","","","","MASTER","MASTER","None","MASTER","MASTER OT J203053.79+384020.1","Other - Other","NOT - ALFOSC","1","1","","15","Clear-","2019-07-18 22:01:53.000","MASTER","",""
"41792","AT 2019llj","02:26:32.340","+21:06:53.60","CV","0","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","None","ATLAS; GaiaAlerts","ATLAS19pfy","ATLAS1 - ACAM1, Gaia - Gaia-photometric","SOAR - Goodman","1","1","","16.276","orange-ATLAS","2019-07-17 14:21:07.000","ATLAS_Bot1","",""
"41754","AT 2019ljx","03:10:25.530","+03:15:14.08","CV","0","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","None","ATLAS; GaiaAlerts","Gaia19dax","ATLAS1 - ACAM1, Gaia - Gaia-photometric","SOAR - Goodman","1","1","","18.6","G-Gaia","2019-07-16 02:12:28.000","Gaia_Bot1","",""
"41549","AT 2019lca","20:23:09.566","+10:18:01.05","CV","","","","ZTF","ZTF","C-SNAILS","ZTF","ZTF19abgcnqu","P48 - ZTF-Cam","LT - SPRAT","1","1","","18.59","g-ZTF","2019-07-13 06:56:07.000","ZTF_AMPEL_NEW","",""
"41464","AT 2019kyt","18:34:52.710","+24:54:05.58","CV","","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","SCAT","ATLAS; GaiaAlerts; ZTF","ATLAS19oyk","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","17.535","orange-ATLAS","2019-07-10 10:03:21.000","ATLAS_Bot1","",""
"40932","AT 2019keo","19:48:45.263","+03:09:41.11","CV","","","","ZTF","ZTF","LOSS","ZTF","ZTF19abcoosk","P48 - ZTF-Cam","Lick-3m - KAST","1","1","","15.55","g-ZTF","2019-07-01 05:57:07.000","ZTF_Bot1","",""
"40885","AT 2019kct","19:50:51.505","-06:17:51.65","CV","0","","","ZTF","ZTF","ePESSTO+","ZTF","ZTF19abcptta","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.43","g-ZTF","2019-07-01 11:36:12.000","ZTF_AMPEL_NEW","",""
"40805","AT 2019jzs","21:15:50.927","-00:07:16.64","CV","","","","ATLAS, ZTF","ATLAS, ZTF","TCD","ATLAS; ZTF","ATLAS19ods","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","17.432","orange-ATLAS","2019-06-30 13:09:07.000","ATLAS_Bot1","",""
"39688","AT 2019iiv","17:27:20.250","-82:04:02.17","CV","","","","GaiaAlerts","GaiaAlerts","ePESSTO+","GaiaAlerts","Gaia19crg","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","16.59","G-Gaia","2019-06-26 11:36:57.000","Gaia_Bot1","",""
"39602","AT 2019igc","15:10:41.926","-09:04:26.74","CV","","","","ZTF, YSE","ZTF, Pan-STARRS1","Padova-Asiago","Pan-STARRS1; ZTF","ZTF18adbafkf","P48 - ZTF-Cam, PS1 - GPC1","Ekar - AFOSC","1","1","","17.9","r-ZTF","2019-06-27 04:32:59.000","ZTF_AMPEL_NEW","",""
"39367","AT 2019hxd","20:50:59.713","+68:46:34.31","CV","","","","ZTF","ZTF","None","ZTF","ZTF18abxdquf","P48 - ZTF-Cam","WHT-4.2m - ACAM","1","1","","18.25","r-ZTF","2019-06-20 10:52:37.000","ZTF_AMPEL_NEW","",""
"38828","AT 2019hco","19:24:00.890","+42:16:59.66","CV","","","","ASAS-SN, ATLAS, GaiaAlerts, MASTER","ASAS-SN, ATLAS, GaiaAlerts, MASTER","SCAT","ASAS-SN; ATLAS; GaiaAlerts; MASTER","ASASSN-19os","ASASSN-1 - Brutus, ATLAS1 - ACAM1, Gaia - Gaia-photometric, Other - Other","UH88 - SNIFS","1","1","","15.4","g-Sloan","2019-06-08 11:02:24.000","Stanek","",""
"38782","AT 2019hau","19:28:22.337","+55:32:01.00","CV","","","","ASAS-SN, ZTF, ATLAS, MASTER","ASAS-SN, ZTF, ATLAS, MASTER","SCAT","ASAS-SN; ATLAS; MASTER; ZTF","ASASSN-19om","ASASSN-1 - Brutus, ATLAS1 - ACAM1, Other - Other, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","14","g-Sloan","2019-06-07 08:52:48.000","Stanek","",""
"38734","AT 2019gyy","17:16:39.994","+11:28:45.78","CV","0","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS19mee","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","17.704","cyan-ATLAS","2019-06-05 09:25:55.000","ATLAS_Bot1","",""
"38732","AT 2019gyw","18:54:45.475","+20:08:36.41","CV","","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS19mdr","ATLAS1 - ACAM1","UH88 - SNIFS","1","1","","17.5","orange-ATLAS","2019-06-03 11:12:28.000","ATLAS_Bot1","",""
"38645","AT 2019gvn","19:49:06.770","+10:06:58.35","CV","0","","","BraTS, ATLAS","BraTS, ATLAS","Padova-Asiago, ePESSTO+","ATLAS; BraTS","BraTS-SON-T2-006","ATLAS1 - ACAM1, Other - Other","Ekar - BC-Ekar, ESO-NTT - EFOSC2-NTT","1","1","","14","Clear-","2019-06-02 05:39:46.000","Jacques","",""
"38642","AT 2019gvk","12:37:51.780","-62:54:28.69","CV","","","","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","ASAS-SN","ASAS-SN; GaiaAlerts","ASASSN-19oa","ASASSN-2 - Cassius, ASASSN-3 - Paczynski, Gaia - Gaia-photometric","LCO-duPont - WFCCD","1","1","","15.6","g-Sloan","2019-06-03 04:04:48.000","Stanek","",""
"38574","AT 2019gsu","19:35:18.236","+59:49:50.08","CV","","","","ZTF, ATLAS","ZTF, ATLAS","SCAT","ATLAS; ZTF","ZTF19aawpgwv","ATLAS1 - ACAM1, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.24","r-ZTF","2019-06-02 07:49:31.000","ZTF_AMPEL_NEW","",""
