"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"38544","AT 2019grq","16:12:44.140","+06:06:47.42","CV","","","","ATLAS, ZTF, Pan-STARRS1","ATLAS, ZTF, Pan-STARRS1","SCAT","ATLAS; Pan-STARRS1; ZTF","ATLAS19mbi","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","UH88 - SNIFS","1","1","","16.885","orange-ATLAS","2019-06-02 09:40:19.000","ATLAS_Bot1","",""
"38076","AT 2019fzu","19:48:31.010","-11:46:01.14","CV","0","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS19llw","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","16.318","orange-ATLAS","2019-05-25 11:36:57.000","ATLAS_Bot1","",""
"37340","AT 2019exu","07:44:01.704","-72:03:44.89","CV","","2MASX J07435431-7203565","","ASAS-SN","ASAS-SN","None","ASAS-SN","ASASSN-19mg","ASASSN-3 - Paczynski","SOAR - Goodman","1","1","","17.2","g-Sloan","2019-05-05 23:45:36.000","Vallely","",""
"37327","AT 2019exh","20:37:40.127","+05:30:12.25","CV","0","","","ATLAS","ATLAS","SCAT, ePESSTO+","ATLAS","ATLAS19kej","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT, UH88 - SNIFS","1","1","","18.569","orange-ATLAS","2019-05-09 14:32:38.000","ATLAS_Bot1","",""
"36986","AT 2019ekk","14:51:46.633","-44:27:05.00","CV","","","","ATLAS","ATLAS","ASAS-SN","ATLAS","ATLAS19iiy","ATLAS1 - ACAM1","LCO-duPont - WFCCD","1","1","","16.406","cyan-ATLAS","2019-05-02 11:52:48.000","ATLAS_Bot1","",""
"36953","AT 2019ejd","09:25:03.078","-32:14:32.47","CV","","","","ATLAS","ATLAS","ASAS-SN","ATLAS","ATLAS19hzz","ATLAS1 - ACAM1","LCO-duPont - WFCCD","1","1","","17.011","cyan-ATLAS","2019-05-02 07:13:26.000","ATLAS_Bot1","",""
"36454","AT 2019dqf","16:15:01.637","-57:42:38.59","CV","","","","ASAS-SN","ASAS-SN","None","ASAS-SN","ASASSN-19ko","ASASSN-3 - Paczynski","SOAR - Goodman","1","1","","12.9","g-Sloan","2019-04-21 03:21:36.000","Stanek","",""
"35728","AT 2019coy","19:42:51.198","-09:54:31.69","CV","","","","BraTS, ATLAS","BraTS, ATLAS","LOSS","ATLAS; BraTS","BraTS-SON-T2-004","ATLAS1 - ACAM1, Other - Other","Lick-3m - KAST","1","1","","14","Clear-","2019-03-25 06:52:27.000","Jacques","",""
"35727","AT 2019cox","09:15:30.344","-04:46:26.19","CV","","","","BraTS, ZTF","BraTS, ZTF","SCAT","BraTS; ZTF","BraTS-SON-T2-005","Other - Other, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","15.6","Clear-","2019-03-31 23:19:04.000","Jacques","",""
"35635","AT 2019clj","16:42:53.890","-05:17:08.99","CV","","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","SCAT","ATLAS; GaiaAlerts; ZTF","ATLAS19ecd","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","17.025","orange-ATLAS","2019-03-26 14:11:02.000","ATLAS_Bot1","",""
"34327","AT 2019aoq","15:50:57.412","-12:40:38.94","CV","","","","ASAS-SN, ATLAS","ASAS-SN, ATLAS","ASAS-SN","ASAS-SN; ATLAS","ASASSN-19cn","ASASSN-5 - Payne-Gaposchkin, ATLAS1 - ACAM1","MDM-2.4 - OSMOS","1","1","","16.3","g-Sloan","2019-02-06 01:40:48.000","Stanek","",""
"34228","AT 2019akv","06:15:34.190","-29:14:31.31","CV","","","","GaiaAlerts","GaiaAlerts","SCAT","GaiaAlerts","Gaia19akc","Gaia - Gaia-photometric","UH88 - SNIFS","1","1","","17.56","G-Gaia","2019-02-02 05:49:55.000","Gaia_Bot1","",""
"34075","AT 2019afb","05:09:15.749","-23:36:14.33","CV","","","","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-19bl","ASASSN-2 - Cassius, ASASSN-5 - Payne-Gaposchkin","MDM-2.4 - OSMOS","1","1","","16.4","g-Sloan","2019-01-26 05:02:24.000","Stanek","",""
"33925","AT 2019zl","15:31:14.666","-57:15:38.59","CV","","","","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-19bc","ASASSN-2 - Cassius","LCO-duPont - WFCCD","1","1","","15.3","g-Sloan","2019-01-23 08:09:36.000","Stanek","",""
"33919","AT 2019zf","15:22:09.068","-03:46:59.53","CV","","","","ATLAS, ZTF","ATLAS, ZTF","None","ATLAS; ZTF","ATLAS19buo","ATLAS1 - ACAM1, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","15.883","orange-ATLAS","2019-01-23 14:48:28.000","ATLAS_Bot1","",""
"33865","AT 2019xe","08:21:49.448","-12:55:30.34","CV","","","","ATLAS","ATLAS","None","ATLAS","ATLAS19brz","ATLAS1 - ACAM1","NOT - ALFOSC","1","1","","14.936","orange-ATLAS","2019-01-20 10:40:48.000","ATLAS_Bot1","",""
"33820","AT 2019vl","14:21:02.530","-26:16:25.82","CV","","","","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","ASAS-SN","ASAS-SN; GaiaAlerts","ASASSN-19bb","ASASSN-2 - Cassius, Gaia - Gaia-photometric","LCO-duPont - WFCCD","1","1","","14.4","g-Sloan","2019-01-16 07:55:12.000","Stanek","",""
"33759","AT 2019th","05:10:39.252","+17:36:45.07","CV","","","","","","Global SN Project, ePESSTO","","ZTF19aabimbg","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, FTN - FLOYDS-N","1","1","","15.04","g-Sloan","2019-01-08 04:28:43.000","Arcavi","",""
"33615","AT 2019oa","09:04:57.120","-15:39:28.30","CV","","","","ZTF","ZTF","ePESSTO","ZTF","ZTF19aaaojkv","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","17.23","r-ZTF","2019-01-04 10:10:33.000","ZTF_Bot1","",""
"33439","AT 2019is","22:43:39.500","+36:46:38.47","CV","","","","ZTF","ZTF","SCAT","ZTF","ZTF19aaaheft","P48 - ZTF-Cam","UH88 - SNIFS","1","1","","17.02","r-ZTF","2019-01-04 03:12:46.000","ZTF_AMPEL_NEW","",""
"32042","AT 2018jsw","08:36:57.560","-22:05:14.89","CV","0","","","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN, ATLAS, GaiaAlerts","ePESSTO","ASAS-SN; ATLAS; GaiaAlerts","ASASSN-18abp","ASASSN-2 - Cassius, ASASSN-3 - Paczynski, ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","16.2","g-Sloan","2018-12-13 06:28:48.000","Stanek","",""
"32022","AT 2018jsc","03:00:54.953","+18:02:28.93","CV","","","","ASAS-SN","ASAS-SN","None","ASAS-SN","ASASSN-18abl","ASASSN-4 - Leavitt, ASASSN-5 - Payne-Gaposchkin","Other - Other","1","1","","12","g-Sloan","2018-12-12 22:04:48.000","Stanek","",""
"31858","AT 2018jlv","23:38:59.186","+41:34:34.50","CV","","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS18zvk","ATLAS1 - ACAM1","UH88 - SNIFS","1","1","","15.335","cyan-ATLAS","2018-12-04 08:38:24.000","ATLAS_Bot1","",""
"31735","AT 2018jhd","20:42:41.701","+04:47:38.31","CV","","","","ASAS-SN, ATLAS, ZTF","ASAS-SN, ATLAS, ZTF","Padova-Asiago","ASAS-SN; ATLAS; ZTF","ASASSN-18aas","ASASSN-4 - Leavitt, ATLAS1 - ACAM1, P48 - ZTF-Cam","Ekar - AFOSC","1","1","","16.5","g-Sloan","2018-12-03 01:26:24.000","Stanek","",""
"30556","AT 2018hob","06:17:39.250","-25:25:01.12","CV","","","","ATLAS","ATLAS","ASAS-SN","ATLAS","ATLAS18xuk","ATLAS1 - ACAM1","MDM-2.4 - OSMOS","1","1","","15.454","orange-ATLAS","2018-10-22 13:20:38.000","ATLAS_Bot1","",""
"30550","AT 2018hnv","18:10:15.345","+39:39:48.98","CV","","","","ATLAS","ATLAS","ASAS-SN","ATLAS","ATLAS18xss","ATLAS1 - ACAM1","MDM-2.4 - OSMOS","1","1","","16.846","orange-ATLAS","2018-10-23 04:46:33.000","ATLAS_Bot1","",""
"30277","AT 2018hdk","20:09:33.950","+03:52:10.99","CV","","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","TNTS","ATLAS; GaiaAlerts","ATLAS18wcd","ATLAS1 - ACAM1, Gaia - Gaia-photometric","BAO-2.16m - Cassegrain","1","1","","16.137","orange-ATLAS","2018-10-05 07:45:07.000","ATLAS_Bot1","",""
"30262","AT 2018hcv","05:09:11.785","+71:23:11.32","CV","","","","ATLAS","ATLAS","None","ATLAS","ATLAS18wbr","ATLAS1 - ACAM1","LT - SPRAT","1","1","","15.931","cyan-ATLAS","2018-10-05 13:52:19.000","ATLAS_Bot1","",""
"30111","AT 2018gxm","06:33:30.755","+59:18:47.80","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18abztcib","P48 - ZTF-Cam","P60 - SEDM","1","1","","15.52","g-ZTF","2018-09-28 10:50:52.000","ZTF_Bot1","",""
"30102","AT 2018gxd","02:31:39.020","+49:14:06.31","CV","","","","ZTF, ATLAS","ZTF, ATLAS","None","ATLAS; ZTF","ZTF18abzsdju","ATLAS1 - ACAM1, P48 - ZTF-Cam","LT - SPRAT","1","1","","18.05","g-ZTF","2018-09-27 08:22:33.000","ZTF_Bot1","",""
"30062","AT 2018gvp","20:35:29.710","+25:45:46.51","CV","0","","","ZTF","ZTF","SCAT","ZTF","ZTF18abzpxiu","P48 - ZTF-Cam","UH88 - SNIFS","1","1","","17.6","g-ZTF","2018-09-27 03:02:52.000","ZTF_Bot1","",""
"29999","AT 2018gte","21:04:30.961","+13:03:06.93","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18abygcwk","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.02","g-ZTF","2018-09-22 05:34:04.000","ZTF_Bot1","",""
"29651","AT 2018gfu","18:18:58.060","+17:53:06.00","CV","","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF18abucoyd","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","16.55","g-ZTF","2018-09-08 05:05:16.000","ZTF_Bot1","",""
"29564","AT 2018gcl","19:54:44.986","+10:03:55.07","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18abokhip","P48 - ZTF-Cam","","1","1","","19.38","g-ZTF","2018-08-21 06:31:40.000","ZTF_Bot1","",""
"29486","AT 2018fzl","22:48:11.928","+16:14:11.08","CV","0","","","ASAS-SN","ASAS-SN","ePESSTO","ASAS-SN","ASASSN-18um","ASASSN-3 - Paczynski","ESO-NTT - EFOSC2-NTT","1","1","","15","g-Sloan","2018-09-08 04:33:36.000","Stanek","",""
"29390","AT 2018fvt","22:31:41.467","+36:50:53.63","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18abtizrj","P48 - ZTF-Cam","","1","1","","17.97","g-ZTF","2018-09-06 06:56:09.000","ZTF_Bot1","",""
"29389","AT 2018fvs","17:22:11.323","-10:10:30.61","CV","","","","ASAS-SN","ASAS-SN","SCAT, ASAS-SN","ASAS-SN","ASASSN-18ui","ASASSN-3 - Paczynski","P200 - DBSP, UH88 - SNIFS","1","1","","15.4","g-Sloan","2018-09-06 01:55:12.000","Stanek","",""
"29381","AT 2018fvk","18:14:04.420","+21:53:16.10","CV","","","","ATLAS","ATLAS","None","ATLAS","ATLAS18uju","ATLAS1 - ACAM1","LT - SPRAT","1","1","","16.599","orange-ATLAS","2018-09-06 07:39:21.000","ATLAS_Bot1","",""
"29367","AT 2018fuw","19:28:47.119","+34:50:17.53","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18absjiej","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.97","r-ZTF","2018-09-02 05:38:24.000","ZTF_Bot1","",""
"29366","AT 2018fuv","19:23:31.319","+43:28:52.22","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18abrxrms","P48 - ZTF-Cam","P60 - SEDM","1","1","","17.69","r-ZTF","2018-08-30 06:37:26.000","ZTF_Bot1","",""
"29341","AT 2018ftw","17:20:56.621","+07:48:33.75","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18absrffm","P48 - ZTF-Cam","","1","1","","18.62","r-ZTF","2018-09-04 03:33:07.000","ZTF_Bot1","",""
"29304","AT 2018fsl","01:48:53.105","+54:21:44.58","CV","0","","","ZTF","ZTF","ZTF","ZTF","ZTF17aaaukqn","P48 - ZTF-Cam","","1","1","","17.12","g-ZTF","2018-09-02 09:47:31.000","ZTF_Bot1","",""
"29303","AT 2018fsk","20:46:04.608","+22:44:53.03","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18absnibc","P48 - ZTF-Cam","","1","1","","19.48","g-ZTF","2018-09-03 05:31:12.000","ZTF_Bot1","",""
"29302","AT 2018fsj","17:51:49.628","+15:18:28.30","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaybtnt","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.47","r-ZTF","2018-09-01 03:31:40.000","ZTF_Bot1","",""
"29301","AT 2018fsi","20:22:21.259","+20:29:35.79","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18absmoql","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.05","r-ZTF","2018-09-03 04:27:50.000","ZTF_Bot1","",""
"29299","AT 2018fsg","19:01:44.264","+22:07:59.76","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18abrwwzs","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.67","g-ZTF","2018-08-30 04:00:28.000","ZTF_Bot1","",""
"29292","AT 2018frz","22:31:22.997","+33:30:57.20","CV","","","","ATLAS","ATLAS","ASAS-SN","ATLAS","ATLAS18uen","ATLAS1 - ACAM1","P200 - DBSP","1","1","","16.468","orange-ATLAS","2018-08-31 11:39:50.000","ATLAS_Bot1","",""
"29275","AT 2018fri","16:15:08.838","+00:45:12.41","CV","0","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS18udo","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","17.779","orange-ATLAS","2018-09-01 06:14:24.000","ATLAS_Bot1","",""
"29225","AT 2018fpk","19:21:41.092","-10:21:48.38","CV","0","","","ZTF","ZTF","ePESSTO","ZTF","ZTF18abqcsdq","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.92","r-ZTF","2018-08-27 05:00:57.000","ZTF_Bot1","",""
"29218","AT 2018fpd","21:23:05.543","+15:08:48.58","CV","0","","","ZTF","ZTF","ePESSTO, ZTF","ZTF","ZTF18absanfq","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","17.87","g-ZTF","2018-08-31 05:26:52.000","ZTF_Bot1","",""
"29178","AT 2018fnp","16:10:04.340","-02:49:08.08","CV","","","","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN","ASAS-SN; ATLAS; GaiaAlerts","ASASSN-18th","ASASSN-3 - Paczynski, ASASSN-5 - Payne-Gaposchkin, ATLAS1 - ACAM1, Gaia - Gaia-photometric","P200 - DBSP","1","1","","16.3","g-Sloan","2018-08-30 00:43:12.000","Stanek","",""
"29153","AT 2018fmq","07:47:42.616","+41:19:01.16","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18abrqfjs","P48 - ZTF-Cam","P60 - SEDM","1","1","","16.46","r-ZTF","2018-08-29 11:18:14.000","ZTF_Bot1","",""
"29115","AT 2018flf","21:08:56.398","+34:39:04.95","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18abptzkg","P48 - ZTF-Cam","","1","1","","17.98","r-ZTF","2018-08-25 06:40:19.000","ZTF_Bot1","",""
"29083","AT 2018fjz","20:34:59.240","+24:36:20.70","CV","","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF18abnyktn","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","16.14","g-ZTF","2018-08-19 08:48:28.000","ZTF_Bot1","",""
"29080","AT 2018fjw","00:45:15.860","+42:10:27.34","CV","","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18abnuzzt","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","19.55","g-ZTF","2018-08-19 09:46:04.000","ZTF_Bot1","",""
"29076","AT 2018fjs","19:51:06.991","+12:50:50.68","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18abpmwlt","P48 - ZTF-Cam","","1","1","","18.76","r-ZTF","2018-08-24 06:04:19.000","ZTF_Bot1","",""
"29074","AT 2018fjq","20:03:37.607","+11:52:58.93","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18abpmwfx","P48 - ZTF-Cam","","1","1","","17.28","r-ZTF","2018-08-24 06:04:19.000","ZTF_Bot1","",""
"29073","AT 2018fjp","19:29:05.348","+37:21:27.95","CV","0","","","ZTF","ZTF","ZTF","ZTF","ZTF18abojrnv","P48 - ZTF-Cam","","1","1","","16.3","r-ZTF","2018-08-21 05:11:02.000","ZTF_Bot1","",""
"29072","AT 2018fjo","06:15:20.377","+48:29:12.58","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF17aaaobyl","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.08","r-ZTF","2018-08-15 11:48:28.000","ZTF_Bot1","",""
"29071","AT 2018fjn","00:48:01.835","-01:22:23.06","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18abpoynt","P48 - ZTF-Cam","","1","1","","19.14","r-ZTF","2018-08-24 08:02:24.000","ZTF_Bot1","",""
"29042","AT 2018fik","18:12:37.119","+15:54:53.40","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18abnoonq","P48 - ZTF-Cam","","1","1","","20.26","g-ZTF","2018-08-18 03:56:09.000","ZTF_Bot1","",""
"29040","AT 2018fii","20:00:02.480","+14:56:32.75","CV","","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF18abmqrwk","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","16.27","r-ZTF","2018-08-14 07:29:16.000","ZTF_Bot1","",""
"29039","AT 2018fih","20:01:18.493","+48:22:21.41","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF17aaawgkc","P48 - ZTF-Cam","","1","1","","17.04","g-ZTF","2018-08-18 08:16:47.000","ZTF_Bot1","",""
"29038","AT 2018fig","21:20:54.470","+38:57:38.81","CV","","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","ZTF","GaiaAlerts; ZTF","ZTF18abnuark","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","16.3","g-ZTF","2018-08-18 08:19:40.000","ZTF_Bot1","",""
"29016","AT 2018fhk","20:11:21.374","+15:19:43.88","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18abobvym","P48 - ZTF-Cam","","1","1","","17.94","g-ZTF","2018-08-20 08:06:43.000","ZTF_Bot1","",""
"29011","AT 2018fhf","18:45:48.989","+22:30:03.37","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18abnbxsy","P48 - ZTF-Cam","","1","1","","17.79","g-ZTF","2018-08-16 07:55:12.000","ZTF_Bot1","",""
"28983","AT 2018fge","14:45:37.440","-34:07:10.74","CV","","","","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","ASAS-SN","ASAS-SN; GaiaAlerts","ASASSN-18sy","ASASSN-3 - Paczynski, Gaia - Gaia-photometric","SALT - RSS","1","1","","15.5","g-Sloan","2018-08-19 23:45:36.000","Stanek","",""
