"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"28982","AT 2018fgd","18:52:56.940","+22:17:57.75","CV","","","","ATLAS, ZTF","ATLAS, ZTF","ASAS-SN","ATLAS; ZTF","ATLAS18tzn","ATLAS1 - ACAM1, P48 - ZTF-Cam","MDM-2.4 - OSMOS","1","1","","16.287","orange-ATLAS","2018-08-17 09:30:14.000","ATLAS_Bot1","",""
"28977","AT 2018ffy","23:37:23.584","+51:31:13.05","CV","","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18tza","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.478","orange-ATLAS","2018-08-18 12:20:09.000","ATLAS_Bot1","",""
"28976","AT 2018ffx","03:04:37.261","-25:11:57.08","CV","0","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS18tyv","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","19.316","orange-ATLAS","2018-08-17 13:49:26.000","ATLAS_Bot1","",""
"28975","AT 2018ffw","23:52:08.055","-27:48:07.74","CV","0","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS18tyo","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","19.049","orange-ATLAS","2018-08-19 13:39:21.000","ATLAS_Bot1","",""
"28952","AT 2018fez","12:57:51.290","-28:30:15.37","CV","","","","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","ePESSTO","ASAS-SN; GaiaAlerts","ASASSN-18su","ASASSN-5 - Payne-Gaposchkin, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","10.1","g-Sloan","2018-08-17 17:08:09.000","Stanek","",""
"28930","AT 2018fed","17:02:23.820","+01:14:15.86","CV","0","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia18cfm","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.78","G-Gaia","2018-08-15 09:34:33.000","Gaia_Bot1","",""
"28927","AT 2018fea","17:51:59.440","+17:29:43.80","CV","","","","ZTF, GaiaAlerts","ZTF, GaiaAlerts","SCAT, ZTF","GaiaAlerts; ZTF","ZTF18abmxatl","Gaia - Gaia-photometric, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","16.3","g-ZTF","2018-08-16 03:59:02.000","ZTF_Bot1","",""
"28924","AT 2018fdx","23:17:29.986","-49:48:00.94","CV","0","","","ASAS-SN","ASAS-SN","ePESSTO","ASAS-SN","ASASSN-18sk","ASASSN-3 - Paczynski, ASASSN-5 - Payne-Gaposchkin","ESO-NTT - EFOSC2-NTT","1","1","","17.85","g-Sloan","2018-08-14 23:16:48.000","Vallely","",""
"28880","AT 2018fcf","18:01:36.658","+12:05:35.32","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18abmdoni","P48 - ZTF-Cam","","1","1","","18.21","g-ZTF","2018-08-10 07:39:21.000","ZTF_Bot1","",""
"28857","AT 2018fbi","23:59:24.260","+45:54:06.91","CV","0.049","","","ATLAS","ATLAS","SCAT, None","ATLAS","ATLAS18tpn","ATLAS1 - ACAM1","UH88 - SNIFS","1","1","","17.587","orange-ATLAS","2018-08-12 12:36:00.000","ATLAS_Bot1","",""
"28846","AT 2018fax","17:49:30.950","+02:49:36.05","CV","","","","BraTS, GaiaAlerts, Pan-STARRS1","BraTS, GaiaAlerts, Pan-STARRS1","None","BraTS; GaiaAlerts; Pan-STARRS1","","Gaia - Gaia-photometric, Other - Other, PS1 - GPC1","NOT - ALFOSC","1","1","","14.9","Clear-","2018-08-11 23:04:15.000","Jacques","",""
"28829","AT 2018fag","22:05:21.809","+16:43:17.40","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18ablwhde","P48 - ZTF-Cam","","1","1","","18.27","g-ZTF","2018-08-07 09:28:48.000","ZTF_Bot1","",""
"28828","AT 2018faf","21:08:05.782","+34:24:24.96","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18ablpmiy","P48 - ZTF-Cam","","1","1","","17.49","r-ZTF","2018-08-04 08:25:26.000","ZTF_Bot1","",""
"28825","AT 2018fac","18:15:33.422","+24:20:35.18","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18ablrlog","P48 - ZTF-Cam","","1","1","","17.67","g-ZTF","2018-08-06 05:51:21.000","ZTF_Bot1","",""
"28824","AT 2018fab","21:06:00.679","+29:09:56.01","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18ablvxkh","P48 - ZTF-Cam","","1","1","","16.57","g-ZTF","2018-08-07 08:58:33.000","ZTF_Bot1","",""
"28699","AT 2018evg","17:31:25.160","+20:08:06.47","CV","","","","ATLAS, ZTF, GaiaAlerts","ATLAS, ZTF, GaiaAlerts","None, ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS18tkb","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","16.384","cyan-ATLAS","2018-08-09 09:30:14.000","ATLAS_Bot1","",""
"28669","AT 2018euc","00:02:06.154","+49:26:06.47","CV","","","","ZTF, Pan-STARRS1","ZTF, Pan-STARRS1","ZTF","Pan-STARRS1; ZTF","ZTF18ablvazp","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","17.76","r-ZTF","2018-08-07 08:09:36.000","ZTF_Bot1","",""
"28668","AT 2018eub","23:47:08.095","+30:50:36.62","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18ablovbj","P48 - ZTF-Cam","","1","1","","19.76","g-ZTF","2018-08-04 07:46:33.000","ZTF_Bot1","",""
"28664","AT 2018etx","21:20:28.082","+31:11:09.85","CV","0","","","ZTF","ZTF","Global SN Project, ZTF","ZTF","ZTF18ablgqyq","P48 - ZTF-Cam","FTN - FLOYDS-N","1","1","","16.12","g-ZTF","2018-08-02 10:55:12.000","ZTF_Bot1","",""
"28658","AT 2018etr","17:24:47.422","-17:52:25.02","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18ablwrch","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.68","g-ZTF","2018-08-08 04:04:48.000","ZTF_Bot1","",""
"28634","AT 2018est","23:48:53.074","-37:05:04.97","CV","0","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS18tgx","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","19.126","cyan-ATLAS","2018-08-07 12:08:38.000","ATLAS_Bot1","",""
"28554","AT 2018epr","19:48:49.102","+46:30:36.08","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18aauebur","P48 - ZTF-Cam","","1","1","","18.78","g-ZTF","2018-05-14 10:36:28.000","ZTF_Bot1","",""
"28549","AT 2018epm","18:42:33.704","+12:09:27.12","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18abjsjyx","P48 - ZTF-Cam","","1","1","","18.04","g-ZTF","2018-07-27 03:54:43.000","ZTF_Bot1","",""
"28547","AT 2018epk","16:49:42.696","+23:04:58.31","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18abjzaic","P48 - ZTF-Cam","","1","1","","17.68","g-ZTF","2018-07-31 04:29:16.000","ZTF_Bot1","",""
"28523","AT 2018eon","14:17:27.525","-24:46:49.81","CV","0","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS18sxh","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","19.383","cyan-ATLAS","2018-08-03 06:34:33.000","ATLAS_Bot1","",""
"28491","AT 2018enh","23:47:47.780","+53:13:50.01","CV","","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18ablfqxm","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","20.01","g-ZTF","2018-08-01 11:13:55.000","ZTF_Bot1","",""
"28490","AT 2018eng","19:59:14.221","+51:01:11.90","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18abjsybd","P48 - ZTF-Cam","","1","1","","17.53","r-ZTF","2018-07-27 08:38:24.000","ZTF_Bot1","",""
"28488","AT 2018ene","20:07:48.299","+13:17:11.25","CV","","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abjsrdz","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","17.53","r-ZTF","2018-07-27 08:03:50.000","ZTF_Bot1","",""
"28482","AT 2018emz","20:11:52.175","+13:52:22.90","CV","0","","","ATLAS, ZTF","ATLAS, ZTF","ePESSTO, DAO_OTS, ZTF","ATLAS; ZTF","ATLAS18svz","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT, Plaskett - Plaskett","1","1","","15.474","cyan-ATLAS","2018-08-01 14:00:57.000","ATLAS_Bot1","",""
"28467","AT 2018emk","17:45:12.155","+14:54:55.18","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18abjsdwi","P48 - ZTF-Cam","","1","1","","18.04","g-ZTF","2018-07-27 03:56:09.000","ZTF_Bot1","",""
"28464","AT 2018emh","17:23:03.054","+11:08:50.75","CV","0","","","ZTF","ZTF","ZTF","ZTF","ZTF18abkijlr","P48 - ZTF-Cam","","1","1","","18.76","g-ZTF","2018-07-31 04:27:50.000","ZTF_Bot1","",""
"28283","AT 2018efi","21:25:43.926","+63:23:17.99","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18aayoxjs","P48 - ZTF-Cam","","1","1","","17.85","g-ZTF","2018-06-07 09:50:24.000","ZTF_Bot1","",""
"28281","AT 2018efg","19:39:45.772","+00:52:53.61","CV","0.12","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18abiyatb","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.47","r-ZTF","2018-07-22 06:33:07.000","ZTF_Bot1","",""
"28280","AT 2018eff","20:28:30.277","+51:02:13.66","CV","0.5548","","","ZTF","ZTF","ZTF","ZTF","ZTF18abjrdzt","P48 - ZTF-Cam","","1","1","","18.6","g-ZTF","2018-07-26 10:10:33.000","ZTF_Bot1","",""
"28219","AT 2018ecw","22:21:44.770","+18:40:08.11","CV","","","","GaiaAlerts","GaiaAlerts","DAO_OTS","GaiaAlerts","Gaia18bvj","Gaia - Gaia-photometric","Plaskett - Plaskett","1","1","","11.86","G-Gaia","2018-07-20 00:20:09.000","Gaia_Bot1","",""
"28217","AT 2018ecu","20:48:19.805","+15:14:15.34","CV","0","","","ZTF","ZTF","ZTF","ZTF","ZTF18abccqmd","P48 - ZTF-Cam","","1","1","","18.76","r-ZTF","2018-07-23 09:24:28.000","ZTF_Bot1","",""
"28211","AT 2018eco","19:15:29.488","+31:39:51.98","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18abgxyfz","P48 - ZTF-Cam","","1","1","","16.04","g-ZTF","2018-07-15 08:36:57.000","ZTF_Bot1","",""
"28183","AT 2018ebm","22:09:43.055","+65:38:34.71","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaxuzxa","P48 - ZTF-Cam","","1","1","","19.5","r-ZTF","2018-06-21 11:22:33.000","ZTF_Bot1","",""
"28168","AT 2018eax","23:14:03.435","+52:22:16.55","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18abhqaxd","P48 - ZTF-Cam","","1","1","","20.19","g-ZTF","2018-07-17 09:48:57.000","ZTF_Bot1","",""
"28146","AT 2018eab","21:53:44.680","+12:35:24.04","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF17aaburzk","P48 - ZTF-Cam","","1","1","","18.4","g-ZTF","2018-07-01 10:35:02.000","ZTF_Bot1","",""
"28110","AT 2018dyr","17:53:30.490","+20:38:07.04","CV","","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF18abfmuvj","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","18.21","g-ZTF","2018-07-09 05:28:19.000","ZTF_Bot1","",""
"27532","AT 2018dcq","22:15:42.180","+20:22:55.09","CV","","","","GaiaAlerts, ZTF","GaiaAlerts, ZTF","ZTF","GaiaAlerts; ZTF","Gaia18brv","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","17.22","G-Gaia","2018-07-03 06:11:31.000","Gaia_Bot1","",""
"27294","AT 2018ctp","19:45:27.721","+44:29:56.23","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18aawrmhl","P48 - ZTF-Cam","","1","1","","18.78","r-ZTF","2018-06-21 09:20:09.000","ZTF_Bot1","",""
"27290","AT 2018ctl","23:10:11.155","+51:15:11.08","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18aazndjw","P48 - ZTF-Cam","","1","1","","18.77","g-ZTF","2018-06-10 10:56:38.000","ZTF_Bot1","",""
"27242","AT 2018crq","19:40:06.588","+60:28:59.42","CV","","","","ZTF","ZTF","ZTF","ZTF","ZTF18aazrdpr","P48 - ZTF-Cam","","1","1","","17.15","r-ZTF","2018-06-12 10:55:12.000","ZTF_Bot1","",""
"27020","AT 2018cjc","14:11:06.040","+12:22:53.00","CV","","","","ATLAS, GaiaAlerts, ZTF","ATLAS, GaiaAlerts, ZTF","ZTF","ATLAS; GaiaAlerts; ZTF","ATLAS18qjz","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","18.102","cyan-ATLAS","2018-06-10 09:33:07.000","ATLAS_Bot1","",""
"26969","AT 2018che","18:47:27.137","+14:32:01.65","CV","0","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaydbyc","P48 - ZTF-Cam","","1","1","","18","r-ZTF","2018-06-05 08:02:24.000","ZTF_Bot1","",""
"26958","AT 2018cgv","18:09:29.063","+26:50:44.69","CV","","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18qgs","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.837","orange-ATLAS","2018-06-06 12:51:50.000","ATLAS_Bot1","",""
"26761","AT 2018bzo","13:03:58.000","-30:24:05.65","CV","","","","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN, ATLAS, GaiaAlerts","None","ASAS-SN; ATLAS; GaiaAlerts","ASASSN-18lg","ASASSN-3 - Paczynski, ATLAS1 - ACAM1, Gaia - Gaia-photometric","LT - SPRAT","1","1","","16.3","g-Sloan","2018-05-27 01:12:00.000","Stanek","",""
"26674","AT 2018bwf","18:56:13.000","-38:53:41.42","CV","0","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia18bgw","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.36","G-Gaia","2018-05-19 15:40:19.000","Gaia_Bot1","",""
"26579","AT 2018bsp","18:00:18.302","+15:15:28.58","CV","0","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS18pdb","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","17.373","orange-ATLAS","2018-05-15 13:32:09.000","ATLAS_Bot1","",""
"26545","AT 2018brk","19:24:17.771","-19:23:09.77","CV","0","","","ATLAS, ZTF","ATLAS, ZTF","ePESSTO","ATLAS; ZTF","ATLAS17ipo","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.216","cyan-ATLAS","2018-05-12 13:07:40.000","ATLAS_Bot1","",""
"26542","AT 2018brh","16:04:53.685","-28:14:21.26","CV","0","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS18oxn","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","17.818","cyan-ATLAS","2018-05-12 10:50:52.000","ATLAS_Bot1","",""
"26339","AT 2018blk","18:41:51.052","+37:52:28.65","CV","","","","ATLAS","ATLAS","None","ATLAS","ATLAS18olb","ATLAS1 - ACAM1","Other - Other","1","1","","14.92","orange-ATLAS","2018-05-12 13:14:52.000","ATLAS_Bot1","",""
"25757","AT 2018aqc","11:22:54.890","+16:35:23.00","CV","","NGC 3655","","","","ZTF","","","Other - Other","P60 - SEDM","1","1","","13.8","Clear-","2018-04-03 21:26:10.000","Camarasa","",""
"25674","AT 2018amz","08:14:31.210","-25:13:01.49","CV","","","","GaiaAlerts","GaiaAlerts","ZTF","GaiaAlerts","Gaia18asq","Gaia - Gaia-photometric","P60 - SEDM","1","1","","15.12","G-Gaia","2018-03-25 16:07:40.000","Gaia_Bot1","",""
"25572","AT 2018ajb","14:40:33.070","-15:45:23.04","CV","","","","GaiaAlerts","GaiaAlerts","ZTF","GaiaAlerts","Gaia18aqs","Gaia - Gaia-photometric","P60 - SEDM","1","1","","18.32","G-Gaia","2018-03-03 22:03:21.000","Gaia_Bot1","",""
"25571","AT 2018aja","14:22:50.520","-22:18:28.91","CV","","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia18aqr","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","16.84","G-Gaia","2018-03-16 08:34:04.000","Gaia_Bot1","",""
"25417","AT 2018adh","07:28:27.550","-37:25:13.22","CV","","ESO 368- G 002","0.009672","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","None","ASAS-SN; GaiaAlerts","ASASSN-18fe","ASASSN-2 - Cassius, Gaia - Gaia-photometric","SOAR - Goodman","1","1","","16.39","V-Johnson","2018-03-09 04:48:00.000","Vallely","",""
"25413","AT 2018ade","14:06:25.090","-32:03:19.80","CV","","","","GaiaAlerts","GaiaAlerts","ASAS-SN","GaiaAlerts","Gaia18aol","Gaia - Gaia-photometric","LCO-duPont - WFCCD","1","1","","14.64","G-Gaia","2018-03-08 14:36:57.000","Gaia_Bot1","",""
"25202","AT 2018vj","16:48:39.890","-62:35:50.28","CV","0","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia18alc","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.8","G-Gaia","2018-02-08 22:53:45.000","Gaia_Bot1","",""
"25151","AT 2018tl","06:42:33.275","+40:02:33.20","CV","","","","ASAS-SN, GaiaAlerts, ZTF","ASAS-SN, GaiaAlerts, ZTF","None","ASAS-SN; GaiaAlerts; ZTF","ASASSN-18ci","ASASSN-1 - Brutus, ASASSN-4 - Leavitt, Gaia - Gaia-photometric, P48 - ZTF-Cam","Other - Other","1","1","","16.5","g-Sloan","2018-02-13 03:07:12.000","Stanek","",""
"25077","AT 2018qq","09:58:33.029","-27:49:50.09","CV","0","LEDA 749345","","ASAS-SN","ASAS-SN","ePESSTO","ASAS-SN","ASASSN-18cd","ASASSN-2 - Cassius, ASASSN-3 - Paczynski","ESO-NTT - EFOSC2-NTT","1","1","","17","g-Sloan","2018-02-10 04:48:00.000","Stanek","",""
"24950","AT 2018ly","08:46:44.803","-13:49:00.84","CV","0","","","ASAS-SN","ASAS-SN","ePESSTO","ASAS-SN","ASASSN-18bp","ASASSN-2 - Cassius, ASASSN-3 - Paczynski","ESO-NTT - EFOSC2-NTT","1","1","","16.45","g-Sloan","2018-01-29 01:40:48.000","Stanek","",""
"24871","AT 2018iz","05:07:01.438","-35:55:13.69","CV","","","","ASAS-SN","ASAS-SN","Global SN Project","ASAS-SN","ASASSN-18ay","ASASSN-3 - Paczynski","FTS - FLOYDS-S","1","1","","13.5","g-Sloan","2018-01-20 03:07:12.000","Stanek","",""
"24667","AT 2018bo","22:07:28.320","+23:08:25.94","CV","","","","GaiaAlerts, ZTF","GaiaAlerts, ZTF","ZTF","GaiaAlerts; ZTF","Gaia18abt","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","18.24","G-Gaia","2018-01-06 06:34:33.000","Gaia_Bot1","",""
"24023","AT 2017jdh","04:29:23.232","+01:59:51.04","CV","0","","","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-17rh","ASASSN-2 - Cassius","P200 - DBSP","1","1","","17","V-Johnson","2017-12-22 06:14:24.000","Stanek","",""
"24004","AT 2017jco","07:19:56.288","+46:49:16.59","CV","","","","Pan-STARRS1","Pan-STARRS1","Padova-Asiago","Pan-STARRS1","PS17fjk","PS1 - GPC1","Ekar - AFOSC","1","1","","15.63","i-Sloan","2017-12-08 12:31:40.000","PS1_Bot1","",""
